round_k,0,1,3,7,15,38,82,181,378,829,1719,3906,8172,18285,40323,91632,199419
round_shots,400,200,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,2100,4500,11700,19000,40600,83000,179400,389000,855400,1933000,4372600,9831400,21493000,43135000,95918200
round_k,0,1,3,7,19,47,101,207,448,972,2138,4832,10931,24578,53732,107837,239795
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,300,400,300,300,200,200,200,200,300,200,200,200,200,100
round_queries,400,600,1400,5100,14000,23100,56100,99800,215000,476200,1083800,3618300,6298200,13887800,31633800,72161000,76054300
round_k,0,1,3,8,17,38,93,249,537,1190,2709,6030,15745,34719,79084,180402,380271
round_shots,400,200,400,300,400,300,200,200,200,200,200,200,300,300,200,200,100
round_queries,400,600,2800,4500,13200,26100,40600,84200,179400,371400,816600,1741400,5823300,13808700,22815000,50941000,58080100
round_k,0,1,3,7,16,43,101,210,448,928,2041,4353,9705,23014,57037,127352,290400
round_shots,400,200,200,200,400,300,200,200,300,300,300,200,200,200,200,200
round_queries,400,600,1400,3400,14000,33900,54600,113800,357900,857700,2169900,3768200,8082200,16718600,34947000,76473800
round_k,0,1,3,8,17,56,136,284,596,1429,3616,9420,20205,41796,87367,191184
round_shots,400,200,300,400,300,300,200,200,300,200,200,200,200,200,300,100
round_queries,400,600,2100,6000,14100,34500,61400,132200,440700,795800,1763000,3961400,8950600,20315800,68096700,58264100
round_k,0,1,3,7,23,57,153,330,734,1989,4407,9903,22376,50789,113494,291320
round_shots,400,200,200,300,300,300,300,200,300,200,200,200,200,200,300,300
round_queries,400,600,1400,4500,9300,23700,57900,101800,345300,587000,1198200,2703000,6110600,13732600,42894900,114195300
round_k,0,1,3,7,15,39,96,254,575,1467,2995,6757,15276,34331,71491,190325
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,300,200,200,200,300,200,200,200,200,300,200
round_queries,400,600,1400,7500,15300,35100,61800,139400,308600,1009500,1763400,3888200,8707800,19485400,65614500,102525400
round_k,0,1,3,7,25,58,154,348,771,1682,4408,9720,21769,48713,109357,256313
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,600,300,300,200,200,200,300,200,200,200,200,200,300,100
round_queries,400,600,1400,10200,18300,44700,82200,167400,364200,1134900,1538600,3162600,6673800,13760600,27647800,86144100,66345100
round_k,0,1,3,8,30,74,205,418,910,1891,3846,7906,16684,34401,69119,143573,331725
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,300,200,200,200,200,200,200,300,300,200,200
round_queries,400,600,1400,7500,15300,35100,63800,138200,306600,677000,1382600,2824200,9506700,25181100,44031400,100466600
round_k,0,1,3,7,25,58,159,345,766,1692,3456,7060,15844,41968,110078,251166
round_shots,400,200,200,300,400,200,200,300,200,200,200,300,300,300,300,200
round_queries,400,600,1400,4500,15600,20200,42200,139500,241400,541800,1193800,3986100,10304700,23517900,58946700,88684200
round_k,0,1,3,7,19,50,105,232,603,1354,2984,6643,17174,39196,98244,221710
round_shots,400,200,200,400,300,200,200,200,200,200,300,200,200,200,200,200
round_queries,400,600,1400,6800,15300,23800,51000,105000,226600,503400,1697100,2950600,6688600,15192600,34566200,75275000
round_k,0,1,3,8,25,59,127,262,566,1258,2828,7376,16721,37981,86415,188187
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,300,300,200,200,300,300,300,300,200,200,200,200,300
round_queries,400,600,2100,4500,11700,18600,39800,123300,303900,732900,1719900,2919800,6633400,15073800,31916200,100850100
round_k,0,1,3,7,19,46,99,205,506,1221,2866,7299,16583,37684,79790,168083
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,400,300,200,300,200,200,300,200,300,300,300,300,200
round_queries,400,600,2100,6000,12900,19000,61500,105000,219000,716700,1257000,4172700,10138500,22684500,51856500,84098600
round_k,0,1,3,7,21,47,102,262,547,1194,3142,6954,16897,37807,86427,210246
round_shots,400,200,200,200,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,400,600,1400,3400,10500,26100,62700,147300,251400,555400,1233000,2776600,6283000,14160600,31916600,72230600
round_k,0,1,3,8,17,43,104,245,628,1388,3082,6941,15707,35401,79791,180576
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,800,1200,400,200,200,200,200,200,200,300,200,200,200,300
round_queries,400,600,5600,18000,18800,22600,46600,99000,216200,466600,1032200,3359100,5964200,13485800,30192600,102608700
round_k,0,1,3,7,23,56,116,247,540,1166,2580,5598,14910,33714,75481,171014
round_shots,400,200,200,400,300,300,200,200,300,300,200,300,300,300,200,100
round_queries,400,600,1400,6000,12900,30900,54600,118200,360900,879300,1587000,4975500,13049700,32621100,57907400,65455300
round_k,0,1,3,7,21,51,136,295,601,1465,3967,8292,21749,54368,144768,327276
round_shots,400,200,200,500,300,200,200,200,200,200,300,200,200,200,300,200,100
round_queries,400,600,1400,7500,15900,22600,48200,107000,237000,495400,1522500,2653800,5662200,12318200,40778700,60308200,66505700
round_k,0,1,3,7,26,56,120,267,592,1238,2537,6634,14155,30795,67964,150770,332528
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,500,500,400,300,200,200,200,200,200,200,200,200,200,400,100
round_queries,400,600,3500,7500,12400,23700,41800,86200,175400,383800,844600,1767800,3994600,9082600,20492200,83834000,49671100
round_k,0,1,3,7,15,39,104,215,438,959,2111,4419,9986,22706,51230,104792,248355
round_shots,400,200,200,200,400,300,300,300,200,200,200,200,200,200,200,200
round_queries,400,600,1400,3400,14800,36300,84300,197700,338600,681000,1374200,3020600,6601000,14667400,33391800,75833000
round_k,0,1,3,8,18,60,140,329,846,1702,3435,7551,16502,36668,83479,189582
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,700,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,8500,24500,21300,34200,71800,157800,359000,789800,1701000,3567400,7295400,16002200,36511000,83009000
round_k,0,1,3,8,17,35,85,179,394,897,1974,4252,8918,18238,40005,91277,207522
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
